Error: 6,63132685601589
Error: 4,77255243755619
Error: 3,41948479715445
Error: 2,5650441381722
Error: 1,96297990810302
Error: 1,52153476455152
Error: 1,25679467810687
Error: 1,02817629574623
Error: 0,939374614618569
Error: 0,829856609459571
Error: 0,741781623244976
Error: 0,659105993848349
Error: 0,620505375112755
Error: 0,555200878491653
Error: 0,483842169294384
Error: 0,504858836519244
Error: 0,513325730115585
Error: 0,431263945934047
Error: 0,445265843086708
Error: 0,327519467838697
Error: 0,281330632502345
Error: 0,258554457999752
Error: 0,241702635079161
Error: 0,227933376827551
Error: 0,216193672257753
Error: 0,205951323485159
Error: 0,196887557255831
Error: 0,188790788077799
Error: 0,181511285131827
Error: 0,174938908475195
Error: 0,168991101700253
Error: 0,163606087789531
Error: 0,158739076384225
Error: 0,154360523780526
Error: 0,150456137963662
Error: 0,147028804239901
Error: 0,144103169816064
Error: 0,141734556234111
Error: 0,140025723153892
Error: 0,139159113434863
Error: 0,139462087204217
Error: 0,141548417389371
Error: 0,14665197357397
Error: 0,157481278894852
Error: 0,180392915328689
Error: 0,226319650543667
Error: 0,235406712674304
Error: 0,133338107175472
Error: 0,117563300360244
Error: 0,110029728996421
Error: 0,105023687254589
Error: 0,101182946448618
Error: 0,0980003810781764
Error: 0,095240317145947
Error: 0,0927767540988316
Error: 0,0905353040954702
Error: 0,0884686249641058
Error: 0,0865447419188914
Error: 0,0847409876807332
Error: 0,0830406337530764
Error: 0,0814309100293791
Error: 0,0799017851004774
Error: 0,0784451847756437
Error: 0,0770544739898095
Error: 0,0757241029116261
Error: 0,0744493587378356
Error: 0,0732261874575047
Error: 0,0720510631218492
Error: 0,0709208901091258
Error: 0,0698329287854905
Error: 0,0687847380738587
Error: 0,0677741304594745
Error: 0,0667991362958609
Error: 0,0658579751757077
Error: 0,0649490327501842
Error: 0,0640708418125591
Error: 0,0632220667689956
Error: 0,0624014908407488
Error: 0,0616080055041555
Error: 0,0608406017956019
Error: 0,0600983632002736
Error: 0,0593804599144997
Error: 0,0586861443279696
Error: 0,0580147476184594
Error: 0,0573656773913462
Error: 0,0567384163317354
Error: 0,0561325218707381
Error: 0,0555476269013297
Error: 0,0549834416153183
Error: 0,0544397565734315
Error: 0,0539164471679459
Error: 0,0534134796947632
Error: 0,0529309193234857
Error: 0,0524689403452358
Error: 0,0520278391961106
Error: 0,051608050909462
Error: 0,0512101698570246
Error: 0,0508349759177862
Error: 0,0504834675940105
Error: 0,0501569041193704
Error: 0,0498568593391334
Error: 0,0495852911838515
Error: 0,0493446320546487
Error: 0,0491379076213686
Error: 0,0489688947713696
Error: 0,0488423343297803
Error: 0,0487642216813005
Error: 0,0487422102156918
Error: 0,0487861814672048
Error: 0,048909067048011
Error: 0,0491280604192063
Error: 0,0494664491644268
Error: 0,0499564662854178
Error: 0,0506438755905456
Error: 0,0515956308268686
Error: 0,0529132458157513
Error: 0,0547573730554763
Error: 0,0573958353175975
Error: 0,061304543054935
Error: 0,0673983097241838
Error: 0,0776101143477467
Error: 0,0964431883788171
Error: 0,266956449690926
Error: 0,281581123403241
Error: 0,242986475546593
Error: 0,32515029261299
Error: 0,368451157976192
Error: 0,260967706055177
Error: 0,224904309775139
Error: 0,292351496418753
Error: 0,333998823119646
Error: 0,302101494490782
Error: 0,271717631035252
Error: 0,29977858042479
Error: 0,373946121200572
Error: 0,516807634246055
Error: 0,589624702504779
Error: 0,509140721656861
Error: 0,451445220088024
Error: 0,228935144811529
Error: 0,205083391631407
Error: 0,229159746979535
Error: 0,249822529263392
Error: 0,135277987160892
Error: 0,110765907086777
Error: 0,0989970118140721
Error: 0,0911470028958746
Error: 0,278304031580465
Error: 0,3284995304567
Error: 0,436648064697487
Error: 0,573812024461586
Error: 0,460057814600791
Error: 0,393965580493367
Error: 0,411385086224119
Error: 0,359880344526786
Error: 0,283314780695376
Error: 0,299764154080674
Error: 0,234390622313848
Error: 0,193570890444025
Error: 0,222994970978268
Error: 0,240137117942246
Error: 0,128142401303168
Error: 0,10663225381373
Error: 0,0962540093899792
Error: 0,0893228117081974
Error: 0,0840846369718004
Error: 0,0798623561650665
Error: 0,0763227053510418
Error: 0,0732761000256785
Error: 0,070603786049349
Error: 0,0682261094736352
Error: 0,0660868529242439
Error: 0,0641447525241869
Error: 0,0623685636860355
Error: 0,0607340239151198
Error: 0,0592218954024334
Error: 0,0578166546998854
Error: 0,0565055871631503
Error: 0,0552781439361295
Error: 0,0541254745929647
Error: 0,0530400805039661
Error: 0,0520155531393098
Error: 0,0510463733792753
Error: 0,0501277554531196
Error: 0,0492555240651985
Error: 0,0484260165672629
Error: 0,0476360042877242
Error: 0,0468826286937067
Error: 0,0461633491677231
Error: 0,0454758999744831
Error: 0,0448182545709235
Error: 0,0441885958383996
Error: 0,043585291133774
Error: 0,043006871296072
Error: 0,0424520129285243
Error: 0,0419195234171571
Error: 0,0414083282573878
Error: 0,0409174603471602
Error: 0,0404460509747794
Error: 0,0399933222861269
Error: 0,039558581062617
Error: 0,0391412136806749
Error: 0,0387406821577085
Error: 0,0383565212202148
Error: 0,0379883363582678
Error: 0,0376358028585628
Error: 0,0372986658367641
Error: 0,0369767413205847
Error: 0,0366699184694203
Error: 0,0363781630564499
Error: 0,0361015223873485
Error: 0,0358401318893329
Error: 0,0355942236794235
Error: 0,0353641375173091
Error: 0,0351503346739669
Error: 0,0349534154132868
Error: 0,0347741410060147
Error: 0,034613461495789
Error: 0,0344725508484025
Error: 0,0343528516855126
Error: 0,0342561326041475
Error: 0,0341845622214461
Error: 0,0341408057261546
Error: 0,0341281521242295
Error: 0,0341506839495512
Error: 0,0342135066457194
Error: 0,0343230632308526
Error: 0,0344875731408436
Error: 0,0347176556405929
Error: 0,0350272338947455
Error: 0,035434876842384
Error: 0,0359658438771049
Error: 0,036655294972875
Error: 0,0375535063463514
Error: 0,0387346873369633
