Error: 4,27356051146018
Error: 3,95010449484112
Error: 3,4134470238498
Error: 2,92177690410127
Error: 2,58972574262878
Error: 2,35446241945961
Error: 2,08207606044046
Error: 1,76000878379681
Error: 1,49408397834588
Error: 1,27615213932805
Error: 1,06855197257295
Error: 0,894494243777669
Error: 0,767570613117234
Error: 0,674868975439247
Error: 0,603941912885288
Error: 0,547452573248222
Error: 0,501109665913918
Error: 0,462242901793369
Error: 0,429087480589701
Error: 0,400418538746274
Error: 0,375352392739203
Error: 0,353231508008586
Error: 0,33355421229291
Error: 0,315929746908372
Error: 0,300048406402311
Error: 0,285661057180418
Error: 0,272564703347637
Error: 0,260592075589726
Error: 0,249603969684539
Error: 0,239483508876931
Error: 0,230131780253202
Error: 0,22146447033515
Error: 0,213409239124376
Error: 0,205903647791082
Error: 0,198893506863051
Error: 0,192331547557314
Error: 0,186176344102356
Error: 0,180391432920964
Error: 0,174944587608009
Error: 0,169807218227274
Error: 0,164953870572556
Error: 0,160361806382659
Error: 0,156010649550506
Error: 0,151882086464814
Error: 0,147959611012661
Error: 0,144228306629515
Error: 0,140674659238892
Error: 0,137286396071959
Error: 0,134052346269003
Error: 0,130962319892968
Error: 0,128007002570422
Error: 0,125177863448192
Error: 0,12246707453789
Error: 0,119867439834056
Error: 0,117372332848689
Error: 0,114975641416743
Error: 0,112671718802299
Error: 0,110455340280727
Error: 0,108321664493465
Error: 0,106266198973648
Error: 0,104284769326147
Error: 0,102373491617512
Error: 0,100528747592137
Error: 0,0987471623825716
Error: 0,0970255844258152
Error: 0,0953610673349051
Error: 0,0937508535071759
Error: 0,0921923592780987
Error: 0,0906831614532795
Error: 0,0892209850716265
Error: 0,0878036922703514
Error: 0,0864292721377824
Error: 0,0850958314532558
Error: 0,0838015862249335
Error: 0,0825448539464893
Error: 0,0813240465024411
Error: 0,0801376636596322
Error: 0,0789842870891604
Error: 0,0778625748690212
Error: 0,0767712564229875
Error: 0,075709127855894
Error: 0,0746750476495935
Error: 0,0736679326874903
Error: 0,0726867545787729
Error: 0,0717305362563378
Error: 0,0707983488249416
Error: 0,0698893086383849
Error: 0,0690025745865662
Error: 0,0681373455750455
Error: 0,0672928581813855
Error: 0,0664683844739855
Error: 0,0656632299804283
Error: 0,064876731793533
Error: 0,0641082568043553
Error: 0,0633572000523323
Error: 0,0626229831836178
Error: 0,0619050530094326
Error: 0,0612028801569502
Error: 0,0605159578058672
Error: 0,0598438005043889
Error: 0,0591859430588701
Error: 0,0585419394918288
Error: 0,0579113620634784
Error: 0,0572938003523105
Error: 0,0566888603906194
Error: 0,05609616385118
Error: 0,055515347281588
Error: 0,0549460613830389
Error: 0,0543879703305713
Error: 0,0538407511320217
Error: 0,0533040930231498
Error: 0,052777696896575
Error: 0,0522612747623467
Error: 0,0517545492381232
Error: 0,051257253067084
Error: 0,0507691286618348
Error: 0,0502899276726853
Error: 0,0498194105787983
Error: 0,0493573463008095
Error: 0,0489035118336168
Error: 0,0484576918981262
Error: 0,0480196786108243
Error: 0,0475892711701237
Error: 0,0471662755584964
Error: 0,0467505042594807
Error: 0,0463417759886996
Error: 0,0459399154380923
Error: 0,0455447530326077
Error: 0,0451561246986588
Error: 0,0447738716436806
Error: 0,0443978401461774
Error: 0,0440278813556813
Error: 0,0436638511020823
Error: 0,0433056097138227
Error: 0,0429530218444786
Error: 0,0426059563072821
Error: 0,0422642859171637
Error: 0,0419278873399202
Error: 0,0415966409481355
Error: 0,0412704306835067
Error: 0,0409491439252438
Error: 0,0406326713642362
Error: 0,0403209068826903
Error: 0,0400137474389673
Error: 0,0397110929573571
Error: 0,0394128462225476
Error: 0,039118912778555
Error: 0,0388292008318991
Error: 0,0385436211588161
Error: 0,0382620870163154
Error: 0,0379845140568947
Error: 0,0377108202467411
Error: 0,0374409257872519
Error: 0,0371747530397199
Error: 0,0369122264530361
Error: 0,0366532724942688
Error: 0,0363978195819874
Error: 0,036145798022206
Error: 0,0358971399468262
Error: 0,0356517792544671
Error: 0,0354096515535764
Error: 0,0351706941077182
Error: 0,0349348457829442
Error: 0,0347020469971546
Error: 0,0344722396713614
Error: 0,0342453671827732
Error: 0,0340213743196209
Error: 0,0338002072376509
Error: 0,0335818134182126
Error: 0,0333661416278757
Error: 0,0331531418795094
Error: 0,0329427653947647
Error: 0,032734964567899
Error: 0,0325296929308908
Error: 0,0323269051197866
Error: 0,0321265568422343
Error: 0,0319286048461506
Error: 0,0317330068894805
Error: 0,0315397217110009
Error: 0,0313487090021294
Error: 0,0311599293796974
Error: 0,0309733443596487
Error: 0,0307889163316278
Error: 0,0306066085344233
Error: 0,0304263850322317
Error: 0,0302482106917124
Error: 0,0300720511598002
Error: 0,029897872842249
Error: 0,0297256428828777
Error: 0,0295553291434906
Error: 0,0293869001844502
Error: 0,029220325245873
Error: 0,0290555742294305
Error: 0,028892617680728
Error: 0,0287314267722439
Error: 0,0285719732868057
Error: 0,0284142296015854
Error: 0,0282581686725943
Error: 0,0281037640196595
Error: 0,0279509897118641
Error: 0,0277998203534358
Error: 0,0276502310700669
Error: 0,0275021974956503
Error: 0,0273556957594177
Error: 0,0272107024734654
Error: 0,0270671947206539
Error: 0,0269251500428687
Error: 0,0267845464296297
Error: 0,0266453623070373
Error: 0,0265075765270434
Error: 0,0263711683570368
Error: 0,0262361174697311
Error: 0,0261024039333466
Error: 0,0259700082020751
Error: 0,0258389111068186
Error: 0,0257090938461924
Error: 0,0255805379777845
Error: 0,0254532254096622
Error: 0,0253271383921183
Error: 0,0252022595096483
Error: 0,025078571673153
Error: 0,0249560581123557
Error: 0,0248347023684311
Error: 0,0247144882868364
Error: 0,0245954000103391
Error: 0,0244774219722351
Error: 0,024360538889751
Error: 0,0242447357576253
Error: 0,0241299978418619
Error: 0,024016310673652
Error: 0,0239036600434568
Error: 0,0237920319952492
Error: 0,0236814128209068
Error: 0,0235717890547528
Error: 0,0234631474682407
Error: 0,023355475064777
Error: 0,0232487590746794
Error: 0,0231429869502648
Error: 0,0230381463610653
Error: 0,022934225189165
Error: 0,0228312115246583
Error: 0,0227290936612224
Error: 0,0226278600918026
Error: 0,0225274995044064
Error: 0,0224280007780041
Error: 0,0223293529785305
Error: 0,0222315453549884
Error: 0,0221345673356472
Error: 0,0220384085243366
Error: 0,0219430586968311
Error: 0,0218485077973234
Error: 0,021754745934984
Error: 0,021661763380605
Error: 0,0215695505633243
Error: 0,0214780980674297
Error: 0,0213873966292402
Error: 0,0212974371340607
Error: 0,0212082106132111
Error: 0,0211197082411244
Error: 0,0210319213325151
Error: 0,020944841339613
Error: 0,0208584598494627
Error: 0,0207727685812868
Error: 0,0206877593839094
Error: 0,0206034242332404
Error: 0,0205197552298179
Error: 0,0204367445964066
Error: 0,0203543846756525
Error: 0,0202726679277902
Error: 0,0201915869284031
Error: 0,0201111343662339
Error: 0,0200313030410457
Error: 0,0199520858615301
Error: 0,019873475843263
Error: 0,0197954661067057
Error: 0,0197180498752516
Error: 0,0196412204733145
Error: 0,0195649713244611
Error: 0,0194892959495833
Error: 0,0194141879651115
Error: 0,0193396410812666
Error: 0,0192656491003501
Error: 0,0191922059150719
Error: 0,0191193055069134
Error: 0,0190469419445271
Error: 0,0189751093821694
Error: 0,0189038020581682
Error: 0,0188330142934218
Error: 0,0187627404899315
Error: 0,0186929751293635
Error: 0,0186237127716429
Error: 0,0185549480535756
Error: 0,0184866756875009
Error: 0,0184188904599708
Error: 0,0183515872304574
Error: 0,0182847609300878
Error: 0,0182184065604037
Error: 0,0181525191921482
Error: 0,0180870939640764
Error: 0,0180221260817908
Error: 0,0179576108166007
Error: 0,0178935435044044
Error: 0,0178299195445943
Error: 0,0177667343989841
Error: 0,0177039835907576
Error: 0,0176416627034389
Error: 0,0175797673798826
Error: 0,0175182933212846
Error: 0,0174572362862127
Error: 0,0173965920896561
Error: 0,0173363566020937
Error: 0,0172765257485809
Error: 0,0172170955078544
Error: 0,0171580619114541
Error: 0,0170994210428627
Error: 0,0170411690366619
Error: 0,0169833020777042
Error: 0,016925816400302
Error: 0,0168687082874313
Error: 0,0168119740699508
Error: 0,0167556101258367
Error: 0,0166996128794312
Error: 0,0166439788007058
Error: 0,0165887044045384
Error: 0,0165337862500041
Error: 0,0164792209396792
Error: 0,0164250051189587
Error: 0,0163711354753862
Error: 0,0163176087379964
Error: 0,01626442167667
Error: 0,0162115711015001
Error: 0,016159053862171
Error: 0,0161068668473481
Error: 0,0160550069840787
Error: 0,0160034712372045
Error: 0,0159522566087841
Error: 0,0159013601375268
Error: 0,0158507788982359
Error: 0,0158005100012625
Error: 0,0157505505919694
Error: 0,015700897850204
Error: 0,0156515489897811
Error: 0,0156025012579751
Error: 0,0155537519350209
Error: 0,0155052983336238
Error: 0,0154571377984783
Error: 0,0154092677057948
Error: 0,0153616854628357
Error: 0,0153143885074587
Error: 0,0152673743076684
Error: 0,0152206403611759
Error: 0,0151741841949663
Error: 0,0151280033648728
Error: 0,0150820954551591
Error: 0,0150364580781088
Error: 0,0149910888736217
Error: 0,014945985508817
Error: 0,0149011456776437
Error: 0,014856567100497
Error: 0,0148122475238421
Error: 0,0147681847198437
Error: 0,0147243764860016
Error: 0,0146808206447938
Error: 0,0146375150433237
Error: 0,014594457552975
Error: 0,014551646069071
Error: 0,0145090785105406
Error: 0,0144667528195893
Error: 0,0144246669613759
Error: 0,0143828189236942
Error: 0,0143412067166609
Error: 0,0142998283724074
Error: 0,0142586819447775
Error: 0,0142177655090299
Error: 0,0141770771615454
Error: 0,0141366150195391
Error: 0,014096377220777
Error: 0,0140563619232975
Error: 0,0140165673051373
Error: 0,0139769915640614
Error: 0,0139376329172982
Error: 0,013898489601278
Error: 0,0138595598713764
Error: 0,0138208420016611
Error: 0,0137823342846436
Error: 0,0137440350310338
Error: 0,0137059425694997
Error: 0,0136680552464297
Error: 0,0136303714256994
Error: 0,0135928894884418
Error: 0,0135556078328215
Error: 0,0135185248738116
Error: 0,0134816390429749
Error: 0,013444948788248
Error: 0,0134084525737292
Error: 4,29355022835346
Error: 3,90940193929512
Error: 3,38769035618192
Error: 2,88426396196943
Error: 2,48122261378301
Error: 2,17524973969666
Error: 1,89069095219109
Error: 1,60596698467803
Error: 1,3663816329641
Error: 1,18586958186308
Error: 1,03384752410447
Error: 0,899673267463438
Error: 0,768234473561007
Error: 0,65827422377741
Error: 0,578580736364333
Error: 0,519060725553811
Error: 0,472208780610622
Error: 0,433903721071866
Error: 0,401754924969083
Error: 0,374256721591411
Error: 0,350394962306369
Error: 0,329450901097594
Error: 0,310895065066764
Error: 0,294325535003287
Error: 0,279429856337394
Error: 0,265960367865391
Error: 0,253717576825217
Error: 0,242538584474158
Error: 0,232288805388456
Error: 0,222855905302851
Error: 0,214145274944514
Error: 0,206076592721264
Error: 0,198581175254257
Error: 0,191599908253002
Error: 0,185081611680803
Error: 0,178981734502244
Error: 0,173261302706214
Error: 0,167886064175525
Error: 0,162825788119896
Error: 0,158053687008225
Error: 0,153545936419833
Error: 0,14928127378335
Error: 0,145240661133129
Error: 0,141407000166304
Error: 0,137764890296016
Error: 0,134300422258383
Error: 0,131001001279947
Error: 0,127855194948812
Error: 0,124852601830379
Error: 0,121983737582356
Error: 0,119239935894928
Error: 0,116613262041722
Error: 0,114096437199348
Error: 0,111682771996142
Error: 0,109366107998345
Error: 0,107140766045451
Error: 0,1050015005144
Error: 0,102943458731479
Error: 0,10096214486667
Error: 0,0990533877419645
Error: 0,0972133120663612
Error: 0,0954383126785663
Error: 0,0937250314361238
Error: 0,0920703364385711
Error: 0,0904713033137664
Error: 0,0889251983319412
Error: 0,0874294631423079
Error: 0,0859817009530043
Error: 0,0845796639974681
Error: 0,0832212421495583
Error: 0,0819044525663539
Error: 0,0806274302519435
Error: 0,0793884194480093
Error: 0,078185765767871
Error: 0,0770179090001272
Error: 0,0758833765163128
Error: 0,0747807772242294
Error: 0,0737087960149702
Error: 0,0726661886572429
Error: 0,0716517770975133
Error: 0,0706644451288386
Error: 0,069703134395085
Error: 0,0687668407006281
Error: 0,0678546105986388
Error: 0,066965538233732
Error: 0,0660987624171367
Error: 0,065253463914658
Error: 0,0644288629295974
Error: 0,0636242167644818
Error: 0,0628388176469668
Error: 0,0620719907066256
Error: 0,0613230920905604
Error: 0,0605915072068524
Error: 0,0598766490858553
Error: 0,0591779568502174
Error: 0,0584948942853149
Error: 0,0578269485024973
Error: 0,0571736286881974
Error: 0,0565344649325445
Error: 0,055909007131653
Error: 0,0552968239582425
Error: 0,0546975018956806
Error: 0,0541106443309428
Error: 0,0535358707023425
Error: 0,0529728156982148
Error: 0,0524211285030401
Error: 0,051880472087765
Error: 0,0513505225413318
Error: 0,0508309684406539
Error: 0,0503215102564846
Error: 0,0498218597928199
Error: 0,0493317396576496
Error: 0,0488508827630335
Error: 0,0483790318526252
Error: 0,0479159390549062
Error: 0,0474613654605116
Error: 0,0470150807221501
Error: 0,0465768626757216
Error: 0,0461464969813354
Error: 0,0457237767830232
Error: 0,0453085023860203
Error: 0,0449004809505689
Error: 0,0444995262012654
Error: 0,0441054581510404
Error: 0,0437181028389205
Error: 0,0433372920807759
Error: 0,0429628632323129
Error: 0,0425946589636126
Error: 0,0422325270445699
Error: 0,0418763201406207
Error: 0,0415258956181885
Error: 0,0411811153593154
Error: 0,040841845584977
Error: 0,0405079566866102
Error: 0,0401793230654128
Error: 0,0398558229790008
Error: 0,0395373383950339
Error: 0,0392237548514421
Error: 0,0389149613229108
Error: 0,0386108500932992
Error: 0,0383113166336874
Error: 0,0380162594857652
Error: 0,0377255801502924
Error: 0,0374391829803742
Error: 0,0371569750793127
Error: 0,036878866202807
Error: 0,0366047686652877
Error: 0,0363345972501838
Error: 0,0360682691239307
Error: 0,0358057037535397
Error: 0,035546822827557
Error: 0,0352915501802525
Error: 0,0350398117188845
Error: 0,0347915353538966
Error: 0,0345466509319098
Error: 0,0343050901713797
Error: 0,0340667866007979
Error: 0,0338316754993188
Error: 0,033599693839704
Error: 0,0333707802334773
Error: 0,0331448748781932
Error: 0,0329219195067237
Error: 0,0327018573384736
Error: 0,0324846330324406
Error: 0,0322701926420379
Error: 0,0320584835716044
Error: 0,0318494545345282
Error: 0,0316430555129148
Error: 0,0314392377187335
Error: 0,0312379535563801
Error: 0,0310391565865953
Error: 0,0308428014916825
Error: 0,0306488440419704
Error: 0,0304572410634694
Error: 0,0302679504066722
Error: 0,030080930916451
Error: 0,0298961424030089
Error: 0,0297135456138399
